t_us,P_x1x2_00,P_x1x2_01,P_x1x2_10,P_x1x2_11,P_state_1110111,P_state_1101011,P_state_1110101,P_state_1110110
2.294794794794795,0.076725205851668,0.14063864104699403,0.27622439320956516,0.5064117598917731,0.3493675349895427,0.16543572334131612,0.045539347740283155,0.045539347740283155
2.2972972972972974,0.07413669471588709,0.13686571637719538,0.27718658917699013,0.511810999729928,0.35726636713359866,0.1679883449101435,0.04493791523149598,0.04493791523149598
2.2997997997998,0.07168756511904482,0.1333419963892103,0.27792560921742987,0.5170448292743145,0.3650272596052999,0.17039096938414852,0.04436770941316731,0.04436770941316731
2.3023023023023024,0.06939119064513703,0.1300867953660402,0.2784407205324639,0.5220812934563582,0.37259238186583116,0.17262787243463182,0.04383602659935407,0.04383602659935407
2.304804804804805,0.06725879666922002,0.12711742647795754,0.27873277963323345,0.526890997219589,0.37990600384693873,0.17468449187965948,0.04335018116263054,0.04335018116263054
2.3073073073073074,0.0652998426268097,0.12444960477876153,0.27880506410226363,0.5314454884921652,0.38691280072054535,0.17654809874634173,0.04291746765075695,0.04291746765075695
2.30980980980981,0.06352178957789437,0.1220968791097331,0.27866271236564744,0.5357186189467255,0.3935598959095725,0.17820774959609484,0.04254482354543233,0.04254482354543233
2.3123123123123124,0.06193000658171613,0.12007026109492089,0.27831230417073377,0.5396874281526286,0.3997983217858156,0.1796542759543486,0.04223855097091713,0.04223855097091713
2.314814814814815,0.06052818520141896,0.11837862183605959,0.2777625912332071,0.5433306017293137,0.4055815575009267,0.18088089851166952,0.04200429344443917,0.04200429344443917
2.3173173173173174,0.059318207031340574,0.11702822096723005,0.2770238797662064,0.5466296922352231,0.41086779972312654,0.18188309776532902,0.04184677579996694,0.04184677579996694
2.31981981981982,0.058300167478707955,0.11602248728310464,0.2761076682581989,0.5495696769799886,0.4156213543327481,0.18265855237852077,0.04176963793989246,0.04176963793989246
2.3223223223223224,0.05747264372188171,0.11536218521023892,0.27502681620878666,0.5521383548590926,0.41981239191695263,0.1832073536201557,0.041775394714427753,0.041775394714427753
2.324824824824825,0.05683285029339983,0.1150454866653892,0.27379553495295467,0.5543261280882559,0.42341679246850333,0.18353202134115015,0.04186538163581313,0.04186538163581313
2.3273273273273274,0.056376613338696764,0.11506767486463895,0.27242868626375194,0.5561270255329123,0.4264175229141967,0.18363715705695113,0.0420395734117125,0.0420395734117125
2.32982982982983,0.05609854666517484,0.11542126247044407,0.27094158445764144,0.5575386064067395,0.42880443003435653,0.18352931273490586,0.04229657070046124,0.04229657070046124
2.3323323323323324,0.05599243185547015,0.11609649673022568,0.2693506542760277,0.5585604171382762,0.4305721113579315,0.1832172243951245,0.04263375665848951,0.04263375665848951
2.334834834834835,0.0560507560857415,0.11708048059353206,0.2676712133973204,0.5591975499234069,0.4317247735193493,0.18271058251350722,0.04304703594269994,0.04304703594269994
2.3373373373373374,0.05626571338203765,0.11835874271518693,0.26592014231835415,0.5594554015844209,0.4322693942304541,0.18202128848249155,0.04353141093979526,0.04353141093979526
2.33983983983984,0.056628385213294496,0.11991390359381329,0.26411250765322003,0.559345203539672,0.4322230094086231,0.18116155563584035,0.04408063102858252,0.04408063102858252
2.3423423423423424,0.05712967467581323,0.12172714154203206,0.2622642632613612,0.5588789205207936,0.43160577190533195,0.18014520543784898,0.04468774219653409,0.04468774219653409
2.344844844844845,0.05775981814000975,0.12377752694528411,0.2603899136306448,0.558072741284062,0.4304450911048042,0.17898629271880204,0.04534496365057259,0.04534496365057259
2.3473473473473474,0.0585089049185456,0.12604286584512683,0.2585039628251335,0.5569442664111939,0.42877152218570364,0.17769977167143414,0.04604403016814597,0.04604403016814597
2.34984984984985,0.05936670505784543,0.12849954878058112,0.256619919558345,0.5555138266032288,0.42662013130257603,0.176300842020861,0.04677623922248746,0.04677623922248746
2.3523523523523524,0.06032282283412412,0.13112298206413647,0.25475038998197136,0.5538038051197681,0.4240294064480716,0.17480488565852162,0.04753270312688305,0.04753270312688305
2.354854854854855,0.06136694933104882,0.1338880013722282,0.2529077068037337,0.5518373424929892,0.4210395880336191,0.17322770787944491,0.04830456770034197,0.04830456770034197
2.3573573573573574,0.062488621443963464,0.136768815345678,0.25110292062584016,0.549639642584518,0.4176941413461414,0.17158487202034076,0.049083124620325595,0.049083124620325595
2.35985985985986,0.06367764873119054,0.13973972490257855,0.24934676139472345,0.5472358649715078,0.41403686239695986,0.16989207712767854,0.04986008664502949,0.04986008664502949
2.3623623623623624,0.06492360204202884,0.14277468865916995,0.24764815176023136,0.5446535575385695,0.41011447459689027,0.16816422573851966,0.050627534500939715,0.050627534500939715
2.364864864864865,0.06621667131638541,0.14584854920251905,0.24601649835460093,0.541918281126495,0.40597082320700073,0.16641656871317734,0.05137825300087213,0.05137825300087213
2.3673673673673674,0.06754676097621261,0.14893627279861815,0.24445891288760904,0.5390580533375602,0.40165190102527093,0.16466298710247904,0.05210558356991964,0.05210558356991964
2.36986986986987,0.0689044171015928,0.15201406412931623,0.24298289935494632,0.5360986194141437,0.39720005665763786,0.16291742669875273,0.05280366843816793,0.05280366843816793
2.3723723723723724,0.07028004635500505,0.1550588476475542,0.24159393135565832,0.5330671746417828,0.3926583461725827,0.16119235861948975,0.05346737770109584,0.05346737770109584
2.374874874874875,0.07166462765610598,0.15804909367980663,0.2402974662050526,0.5299888124590345,0.38806638551822803,0.1594998701563814,0.05409246216052814,0.05409246216052814
2.3773773773773774,0.07304915966725473,0.16096442570956615,0.23909739801175356,0.5268890166114255,0.38346323759610784,0.1578506889604128,0.05467545995545275,0.05467545995545275
2.37987987987988,0.07442505077467473,0.16378617800662662,0.23799699762638096,0.523791773592318,0.3788850144718746,0.15625464921003615,0.05521376668859855,0.05521376668859855
2.3823823823823824,0.07578411337529642,0.16649741390454698,0.2369988806555226,0.5207195920646345,0.37436481379261627,0.15472065540930538,0.05570555352453206,0.05570555352453206
2.384884884884885,0.07711817395666717,0.16908264555459115,0.23610408687235812,0.5176950936163832,0.36993446510666933,0.15325613168735006,0.056149651945964114,0.056149651945964114
2.3873873873873874,0.07841993150842684,0.1715286964289792,0.23531397237713458,0.5147373996854601,0.3656204272258138,0.15186809923025268,0.0565456327684327,0.0565456327684327
2.38988988988989,0.07968195595651854,0.1738237164768072,0.2346279655314814,0.5118663620351929,0.3614488968673644,0.15056190586092885,0.05689357300010233,0.05689357300010233
2.3923923923923924,0.08089775393231534,0.17595818021009707,0.23404589022141276,0.5090981756361758,0.3574410127643134,0.14934259935610522,0.05719417267439893,0.05719417267439893
2.394894894894895,0.08206091238654269,0.17792402627032808,0.2335660452099873,0.5064490161331412,0.3536171882241894,0.14821381478478016,0.05744855669958076,0.05744855669958076
2.3973973973973974,0.08316590404889414,0.1797153698239071,0.23318688560219764,0.5039318405250013,0.3499935334378697,0.14717878839157889,0.057658328285183046,0.057658328285183046
2.3998998998999,0.08420748697700417,0.18132779677624963,0.23290577723753822,0.5015589390092073,0.3465848138691447,0.14623966877366198,0.05782536958493017,0.05782536958493017
2.4024024024024024,0.08518115728864298,0.18275877519147538,0.23271983158211343,0.49934023593776816,0.3434024550132309,0.145397982150871,0.05795184901380446,0.05795184901380446
2.404904904904905,0.0860831484545115,0.1840075296813313,0.2326258687999998,0.4972834530641573,0.3404548515669432,0.14465464138408135,0.05804013483028266,0.05804013483028266
2.4074074074074074,0.08690996687360415,0.18507444095273384,0.23261958834037785,0.4953960038332844,0.3377497060543103,0.1440094921898792,0.058092650819662764,0.058092650819662764
2.40990990990991,0.08765936307884828,0.1859620378630441,0.23269723659474528,0.4936813624633614,0.3352899597449322,0.14346222047303384,0.05811203943033847,0.05811203943033847
2.4124124124124124,0.08832915619028053,0.1866735398048108,0.23285357808891435,0.4921437259159949,0.3330793707652473,0.14301125315546148,0.0581008716230232,0.0581008716230232
2.414914914914915,0.0889183986023011,0.18721412799836384,0.23308391191216435,0.49078356148717067,0.3311173169823477,0.14265487263920262,0.05806187863569451,0.05806187863569451
2.4174174174174174,0.08942638086699037,0.18758963750100974,0.2333823819148748,0.4896015997171252,0.32940343321474547,0.14239027666969242,0.057997671076231494,0.057997671076231494
2.41991991991992,0.08985346817327275,0.1878074877113599,0.2337434331407011,0.4885956109746663,0.32793374967939715,0.14221439534800137,0.0579109093653687,0.0579109093653687
2.4224224224224224,0.09020040002251078,0.18787571177856996,0.23416071363690125,0.48776317456201784,0.3267039646630724,0.1421233178335907,0.0578041029727877,0.0578041029727877
2.424924924924925,0.09046872737142275,0.1878033887196616,0.23462784866697664,0.4871000352419386,0.32570754320034245,0.14211270528200706,0.057679703623957426,0.057679703623957426
2.4274274274274275,0.09066076493795741,0.18760050768832257,0.23513844408426882,0.48660028328945076,0.32493602690320905,0.1421778271817735,0.05754010782567431,0.05754010782567431
2.42992992992993,0.09077913989501774,0.18727729801197204,0.23568548873286194,0.4862580733601479,0.32438116896959923,0.1423132876917636,0.05738755192045507,0.05738755192045507
2.4324324324324325,0.09082735962730117,0.1868448570308894,0.23626237371226846,0.48606540962954115,0.32403226934115303,0.1425135551659507,0.05722425993730956,0.05722425993730956
2.434934934934935,0.09080948569627066,0.1863146945611102,0.23686245125547684,0.48601336848714216,0.32387759583185327,0.1427727802386814,0.057052375552046765,0.057052375552046765
2.4374374374374375,0.09072974969118829,0.18569815000862733,0.23747867978228243,0.486093420517902,0.32390588877939613,0.1430846564268902,0.05687385088489379,0.05687385088489379
2.43993993993994,0.09059344204990216,0.1850075562481215,0.23810505396349113,0.4862939477384856,0.324102072751531,0.14344313551366958,0.05669070726122673,0.05669070726122673
2.442442442442443,0.09040559045545155,0.18425439270704183,0.23873477296997309,0.48660524386753296,0.32445335474772513,0.1438415589566761,0.05650466093649354,0.05650466093649354
2.444944944944945,0.0901721237564741,0.18345094847456866,0.2393621816726744,0.4870147460962825,0.3249433827295364,0.14427363625340148,0.056317528120683254,0.056317528120683254
2.4474474474474475,0.08989876383413153,0.18260868468305233,0.23998121624828794,0.4875113352345286,0.32555759112714006,0.14473269402542666,0.05613087951626622,0.05613087951626622
2.44994994994995,0.0895918017226535,0.18173941905020718,0.24058678114526508,0.4880819980818743,0.326279028474048,0.14521237891033442,0.05594634505421222,0.05594634505421222
2.4524524524524525,0.08925731740647526,0.18085421736740845,0.24117369777680486,0.4887147674493119,0.32709193588162916,0.14570617157910834,0.055765377731770184,0.055765377731770184
2.454954954954955,0.08890155207997216,0.17996391384935304,0.24173744205380104,0.4893970920168732,0.32797966749427315,0.14620776780239655,0.055589372656886425,0.055589372656886425
2.4574574574574575,0.08853082269919313,0.1790790553270477,0.24227416665832896,0.49011595531543034,0.3289247602603833,0.14671112231046635,0.055419670769109544,0.055419670769109544
2.45995995995996,0.08815088433503239,0.17820898193389217,0.24277986561134784,0.490860268119727,0.32991193519037176,0.14721010039464308,0.05525735557003234,0.05525735557003234
2.4624624624624625,0.08776786121108043,0.17736318917689436,0.24325197031437135,0.49161697929765424,0.3309232894105896,0.14769926861760208,0.05510358187101723,0.05510358187101723
2.464964964964965,0.08738729019592198,0.1765499544580594,0.24368796360488248,0.492374791741136,0.3319430071542583,0.14817329179149732,0.054959274402489974,0.054959274402489974
2.4674674674674675,0.08701418682732076,0.1757764565071278,0.24408562141367438,0.49312373525187647,0.3329568760098077,0.14862711117239827,0.054825167338427065,0.054825167338427065
2.46996996996997,0.08665377042794474,0.17504982918808076,0.24444426609431838,0.49385213428965585,0.3339484967712826,0.1490565712993824,0.05470205302340979,0.05470205302340979
2.4724724724724725,0.08631019458248292,0.17437531586286437,0.24476279947555596,0.49455169007909694,0.3349056881433467,0.149457560942032,0.05459034389268577,0.05459034389268577
2.4749749749749754,0.08598769170140504,0.17375800089133978,0.24504168501126058,0.4952126223959947,0.33581434874883254,0.14982699208769004,0.05449048899295264,0.05449048899295264
2.4774774774774775,0.08568955960981552,0.1732012590522917,0.24528125398052292,0.49582792735736964,0.33666392410627144,0.15016203703688225,0.054402586612793034,0.054402586612793034
2.47997997997998,0.08541891363405876,0.17270793433567808,0.24548304931326229,0.4963901027170009,0.3374432896680538,0.15046080323889685,0.05432668212971591,0.05432668212971591
2.4824824824824825,0.08517803401693809,0.17227939951892973,0.2456487288415225,0.4968938376226097,0.33814421401950095,0.15072184801923627,0.05426254528110511,0.05426254528110511
2.484984984984985,0.08496874647210752,0.17191609854281917,0.2457806815846048,0.4973344734004684,0.3387594750123569,0.15094448389572618,0.05420979507485909,0.05420979507485909
2.487487487487488,0.08479242184270926,0.1716175956047406,0.24588202821050767,0.49770795434204224,0.33928278710424026,0.15112879597003515,0.054167916495832004,0.054167916495832004
2.48998998998999,0.08464941312046392,0.1713817963479122,0.2459556025821047,0.4980131879495195,0.33971177932039087,0.15127517533853774,0.05413607290766261,0.05413607290766261
2.4924924924924925,0.0845400915746446,0.1712064279055891,0.24600569462893584,0.49824778589083024,0.3400426389449233,0.1513851421187189,0.05411345142688163,0.05411345142688163
2.494994994994995,0.08446361448023362,0.17108733393374634,0.24603580451769363,0.4984132470683267,0.34027664943184777,0.15146028063677106,0.05409886336034412,0.05409886336034412
2.4974974974974975,0.08441904630892261,0.17102010257840705,0.24605060088610295,0.4985102502265671,0.34041427408363767,0.1515031825694558,0.054091138389975736,0.054091138389975736
2.5,0.08440470978838385,0.1709991397145079,0.24605467701585257,0.4985414734812562,0.3404587693459972,0.15151686323280422,0.05408890927148723,0.05408890927148723
